family	category	allele	FPKM	allele_category
14	vegetative_cell_high	R92F08	330.685	transcriptome_paper_alleles_cv
16	seedling_only	R80E09	48.5469666666667	transcriptome_paper_alleles_cv
17	vegetative_cell_high	R32B05	32.8555	transcriptome_paper_alleles_cv
18	vegetative_cell_high	R02D02	54.9727	transcriptome_paper_alleles_cv
19	sperm_cell_high	R82A03	392.156	transcriptome_paper_alleles_cv
20	vegetative_cell_high	R23D05	31.1667	transcriptome_paper_alleles_cv
21	seedling_only	R83H05	70.2262666666667	transcriptome_paper_alleles_cv
22	seedling_only	R83H05	70.2262666666667	transcriptome_paper_alleles_cv
23	vegetative_cell_high	R04A02	52.5708	transcriptome_paper_alleles_cv
24	vegetative_cell_high	R102H01	2786.36	transcriptome_paper_alleles_cv
25	seedling_only	R63F09	38.2865666666667	transcriptome_paper_alleles_cv
26	vegetative_cell_high	R01G01	176.627	transcriptome_paper_alleles_cv
32	vegetative_cell_high	R27E01	47.4902	transcriptome_paper_alleles_cv
33	vegetative_cell_high	R27E01	47.4902	transcriptome_paper_alleles_cv
34	vegetative_cell_high	R101B03	4371.01	transcriptome_paper_alleles_cv
35	vegetative_cell_high	R81G05	64.6735	transcriptome_paper_alleles_cv
36	vegetative_cell_high	R92A10	132.288	transcriptome_paper_alleles_cv
37	seedling_only	R106F04	103.9473	transcriptome_paper_alleles_cv
38	vegetative_cell_high	R04G10	60.916	transcriptome_paper_alleles_cv
39	vegetative_cell_high	R88B08	720.42	transcriptome_paper_alleles_cv
40	sperm_cell_high	R31B01	46.2179	transcriptome_paper_alleles_cv
41	vegetative_cell_high	R98H09	369.498	transcriptome_paper_alleles_cv
43	seedling_only	R46C04	106.187666666667	transcriptome_paper_alleles_cv
45	sperm_cell_high	R87A03	51.2846	transcriptome_paper_alleles_cv
46	sperm_cell_high	R60D10	76.6179	transcriptome_paper_alleles_cv
47	sperm_cell_high	R37A04	32.0009	transcriptome_paper_alleles_cv
48	sperm_cell_high	R37A04	32.0009	transcriptome_paper_alleles_cv
49	vegetative_cell_high	R24D03	165.028	transcriptome_paper_alleles_cv
50	sperm_cell_high	R106G12	126.303	transcriptome_paper_alleles_cv
51	vegetative_cell_high	R52E07	153.004	transcriptome_paper_alleles_cv
52	vegetative_cell_high	R52E07	153.004	transcriptome_paper_alleles_cv
53	seedling_only	R52B09	96.7292666666667	transcriptome_paper_alleles_cv
54	vegetative_cell_high	R33F03	304.574	transcriptome_paper_alleles_cv
55	vegetative_cell_high	R77F09	33.3009	transcriptome_paper_alleles_cv
56	vegetative_cell_high	R41F01	159.129	transcriptome_paper_alleles_cv
58	vegetative_cell_high	R99B02	56.2152	transcriptome_paper_alleles_cv
59	seedling_only	R12H07	37.5026	transcriptome_paper_alleles_cv
60	seedling_only	R53F11	199.537	transcriptome_paper_alleles_cv
61	seedling_only	R53F11	199.537	transcriptome_paper_alleles_cv
62	vegetative_cell_high	R31H05	196.9	transcriptome_paper_alleles_cv
63	sperm_cell_high	R53C03	48.0851	transcriptome_paper_alleles_cv
64	sperm_cell_high	R53C03	48.0851	transcriptome_paper_alleles_cv
66	sperm_cell_high	R26G07	118.053	transcriptome_paper_alleles_cv
67	sperm_cell_high	R26G07	118.053	transcriptome_paper_alleles_cv
68	vegetative_cell_high	R83B04	90.3365	transcriptome_paper_alleles_cv
69	vegetative_cell_high	R49F11	4175.48	transcriptome_paper_alleles_cv
70	vegetative_cell_high	R08A07	353.673	transcriptome_paper_alleles_cv
71	vegetative_cell_high	R81E02	4371.01	transcriptome_paper_alleles_cv
72	vegetative_cell_high	R67C09	21028.2	transcriptome_paper_alleles_cv
73	sperm_cell_high	R35A03	160.436	transcriptome_paper_alleles_cv
75	vegetative_cell_high	R45E04	32.8555	transcriptome_paper_alleles_cv
76	vegetative_cell_high	R69C04	237.793	transcriptome_paper_alleles_cv
77	seedling_only	R76E07	49.0259333333333	transcriptome_paper_alleles_cv
79	vegetative_cell_high	R96C12	4427.71	transcriptome_paper_alleles_cv
80	vegetative_cell_high	R72D11	90.5725	transcriptome_paper_alleles_cv
82	vegetative_cell_high	R35A08	162	transcriptome_paper_alleles_cv
83	vegetative_cell_high	R35A08	162	transcriptome_paper_alleles_cv
84	seedling_only	R65E02	234.641	transcriptome_paper_alleles_cv
85	vegetative_cell_high	R34C11	885.729	transcriptome_paper_alleles_cv
86	vegetative_cell_high	R103E04	35.5349	transcriptome_paper_alleles_cv
87	sperm_cell_high	R84A12	392.156	transcriptome_paper_alleles_cv
88	vegetative_cell_high	R107C12	885.729	transcriptome_paper_alleles_cv
425	seedling_only	R106E07	35.1108	new_alleles_cv
430	seedling_only	R21D01	33.62313333	new_alleles_cv
446	seedling_only	R44E07	116.5753333	new_alleles_cv
453	seedling_only	R59F11	81.81016667	transcriptome_paper_alleles_cv
457	seedling_only	R65A10	695.5563333	new_alleles_cv
470	sperm_cell_high	R83A02	508.239	new_alleles_cv
479	seedling_only	R91G06	53.8378	new_alleles_cv
482	sperm_cell_high	R96B12	58.8921	transcriptome_paper_alleles_cv
89	seedling_only	R106E07	35.1108	new_alleles_cv
10	seedling_only	R21D01	33.62313333	new_alleles_cv
81	seedling_only	R44E07	116.5753333	new_alleles_cv
78B	seedling_only	R59F11	81.81016667	transcriptome_paper_alleles_cv
78	seedling_only	R59F11	81.81016667	transcriptome_paper_alleles_cv
74	seedling_only	R65A10	695.5563333	new_alleles_cv
42	sperm_cell_high	R83A02	508.239	new_alleles_cv
44	seedling_only	R91G06	53.8378	new_alleles_cv
29	sperm_cell_high	R96B12	58.8921	transcriptome_paper_alleles_cv
416	vegetative_cell_high	R02A05	24.0476	new_alleles_cv
428	vegetative_cell_high	R108A02	126.313	new_alleles_cv
436	sperm_cell_high	R29A11	25.5451	new_alleles_cv
460	vegetative_cell_high	R67H12	58.0787	new_alleles_cv
473	vegetative_cell_high	R85A08	242.762	new_alleles_cv
476	vegetative_cell_high	R88H09	37.1621	transcriptome_paper_alleles_cv
477	sperm_cell_high	R89B08	43.9868	new_alleles_cv
528	sperm_cell_high	R06C04	849.346	new_alleles_cv
200	vegetative_cell_high	R02A05	24.0476	new_alleles_cv
201	vegetative_cell_high	R108A02	126.313	new_alleles_cv
202	sperm_cell_high	R29A11	25.5451	new_alleles_cv
203	vegetative_cell_high	R67H12	58.0787	new_alleles_cv
204	vegetative_cell_high	R85A08	242.762	new_alleles_cv
205	vegetative_cell_high	R88H09	37.1621	transcriptome_paper_alleles_cv
206	sperm_cell_high	R89B08	43.9868	new_alleles_cv
15	sperm_cell_high	R06C04	849.346	new_alleles_cv
