name	number_of_GFP_kernels	number_of_WT_kernels	category	allele
402x427-2m3	56	40	sperm_cell_high	R106G12
402x427-3m1	229	234	sperm_cell_high	R106G12
402x427L-1m1	126	145	sperm_cell_high	R106G12
401x439-1m1	231	240	vegetative_cell_high	R31H05
402x439-1m2	198	166	vegetative_cell_high	R31H05
402x439-1m3	153	167	vegetative_cell_high	R31H05
403x439-3m1	207	192	vegetative_cell_high	R31H05
402x439-4m1	168	185	vegetative_cell_high	R31H05
402x440-1m1	205	246	vegetative_cell_high	R33F03
402x440-1m2	235	305	vegetative_cell_high	R33F03
402x440-1m3	166	203	vegetative_cell_high	R33F03
401x440-2m1	199	271	vegetative_cell_high	R33F03
401x440-3m1	125	168	vegetative_cell_high	R33F03
400x440L-2m1	123	150	vegetative_cell_high	R33F03
401x442-1m1	199	228	vegetative_cell_high	R35A08
401x442-2m1	142	165	vegetative_cell_high	R35A08
402x442-3m1	79	66	vegetative_cell_high	R35A08
402x442-3m2	199	206	vegetative_cell_high	R35A08
402x450-1m1	174	232	vegetative_cell_high	R52E07
402x450-2m2	201	208	vegetative_cell_high	R52E07
402x450-2m3	187	217	vegetative_cell_high	R52E07
402x450-2m1	248	253	vegetative_cell_high	R52E07
401x459-2m1	224	243	vegetative_cell_high	R67C09
402x459-3m1	239	349	vegetative_cell_high	R67C09
400x459-3m2	144	169	vegetative_cell_high	R67C09
402x459-3m3	153	191	vegetative_cell_high	R67C09
402x459L-1m1	68	98	vegetative_cell_high	R67C09
401x468A-1m1	148	181	vegetative_cell_high	R81E02
402x468A-2m1	217	190	vegetative_cell_high	R81E02
402x468A-2m2	150	179	vegetative_cell_high	R81E02
402x468A-2m3	151	174	vegetative_cell_high	R81E02
403x468A-2m4	278	238	vegetative_cell_high	R81E02
402x468A-5m1	180	156	vegetative_cell_high	R81E02
400x468AL-2m1	167	153	vegetative_cell_high	R81E02
401x471A-2m1	204	205	vegetative_cell_high	R83B04
402x475A-1m1	150	115	vegetative_cell_high	R88B08
402x475A-1m2	199	178	vegetative_cell_high	R88B08
402x475A-1m3	197	192	vegetative_cell_high	R88B08
401x475A-3m1	226	242	vegetative_cell_high	R88B08
403x475A-5m1	196	220	vegetative_cell_high	R88B08
401x481A-1m1	185	218	vegetative_cell_high	R92F08
402x481A-2m1	145	147	vegetative_cell_high	R92F08
403x481A-3m1	120	117	vegetative_cell_high	R92F08
400x481AL-1m1	134	201	vegetative_cell_high	R92F08
400x481AL-1m2	58	76	vegetative_cell_high	R92F08
400x481AL-1m3	133	186	vegetative_cell_high	R92F08
402x487A-1m1	208	194	vegetative_cell_high	R32B05
402x487A-1m2	174	185	vegetative_cell_high	R32B05
401x488-1m1	250	248	vegetative_cell_high	R34C11
402x488-2m1	317	310	vegetative_cell_high	R34C11
402x488-3m1	229	299	vegetative_cell_high	R34C11
402x488-3m2	289	303	vegetative_cell_high	R34C11
403x488-3m3	211	201	vegetative_cell_high	R34C11
402x489-3m1	185	175	vegetative_cell_high	R45E04
402x489-3m2	254	241	vegetative_cell_high	R45E04
402x489-3m3	244	242	vegetative_cell_high	R45E04
403x489-4m1	229	277	vegetative_cell_high	R45E04
401x489-5m1	287	264	vegetative_cell_high	R45E04
401x490-1m1	264	313	vegetative_cell_high	R49F11
402x490-3m1	87	143	vegetative_cell_high	R49F11
402x490-5m1	266	293	vegetative_cell_high	R49F11
402x490-5m2	228	328	vegetative_cell_high	R49F11
402x490-5m3	196	255	vegetative_cell_high	R49F11
402x498-2m1	270	268	vegetative_cell_high	R107C12
403x498-2m2	238	219	vegetative_cell_high	R107C12
403x498-2m3	215	240	vegetative_cell_high	R107C12
403x498-3m1	208	255	vegetative_cell_high	R107C12
403x498-4m1	196	196	vegetative_cell_high	R107C12
403x498-5m1	129	181	vegetative_cell_high	R107C12
400x498L-2m1	168	196	vegetative_cell_high	R107C12
403x498L-2m2	238	222	vegetative_cell_high	R107C12
402x434-1m1	294	236	sperm_cell_high	R26G07
401x434-3m1	155	148	sperm_cell_high	R26G07
400x434L-1m1	120	162	sperm_cell_high	R26G07
402x437-1m1	92	80	sperm_cell_high	R31B01
402x437-1m2	185	209	sperm_cell_high	R31B01
402x437-1m3	80	85	sperm_cell_high	R31B01
403x437-2m1	105	119	sperm_cell_high	R31B01
401x437-3m1	185	209	sperm_cell_high	R31B01
402x441-2m1	280	261	sperm_cell_high	R35A03
402x441-2m2	241	226	sperm_cell_high	R35A03
402x441-2m3	286	259	sperm_cell_high	R35A03
403x441-3m1	171	190	sperm_cell_high	R35A03
402x451A-1m1	219	191	sperm_cell_high	R53C03
402x451A-4m1	205	207	sperm_cell_high	R53C03
402x451A-4m2	245	226	sperm_cell_high	R53C03
402x451A-5m1	186	174	sperm_cell_high	R53C03
402x451A-5m2	249	263	sperm_cell_high	R53C03
402x454-3m1	162	163	sperm_cell_high	R60D10
402x454-3m2	277	283	sperm_cell_high	R60D10
402x454-3m3	318	292	sperm_cell_high	R60D10
403x454-3m4	235	217	sperm_cell_high	R60D10
400x454L-1m1	93	68	sperm_cell_high	R60D10
403x474-1m1	94	98	sperm_cell_high	R87A03
402x474-2m1	178	197	sperm_cell_high	R87A03
401x474-2m2	156	180	sperm_cell_high	R87A03
402x474-4m1	257	226	sperm_cell_high	R87A03
401x474-4m2	275	250	sperm_cell_high	R87A03
402x474-4m3	261	255	sperm_cell_high	R87A03
402x474-4m4	141	162	sperm_cell_high	R87A03
402x474-4m5	178	170	sperm_cell_high	R87A03
401x491-1m1	103	228	sperm_cell_high	R82A03
401x491L-2m1	129	248	sperm_cell_high	R82A03
401x491-5m1	119	223	sperm_cell_high	R82A03
402x492-1m1	105	264	sperm_cell_high	R84A12
402x492-1m2	58	279	sperm_cell_high	R84A12
402x492-1m3	55	285	sperm_cell_high	R84A12
403x492-1m4	81	229	sperm_cell_high	R84A12
401x492-2m1	69	232	sperm_cell_high	R84A12
401x492-3m1	82	206	sperm_cell_high	R84A12
402x494-1m1	138	129	sperm_cell_high	R91F11
402x494-1m2	312	272	sperm_cell_high	R91F11
403x494-1m3	195	221	sperm_cell_high	R91F11
402x494-2m1	249	254	sperm_cell_high	R91F11
401x494-4m1	147	197	sperm_cell_high	R91F11
401x415-1m1	154	172	vegetative_cell_high	R01G01
403x415-3m1	159	162	vegetative_cell_high	R01G01
403x415-4m1	203	197	vegetative_cell_high	R01G01
402x415-4m2	198	223	vegetative_cell_high	R01G01
402x415-4m3	146	144	vegetative_cell_high	R01G01
400x415L-1m1	148	177	vegetative_cell_high	R01G01
401x417-2m1	114	123	vegetative_cell_high	R02D02
402x417-2m2	139	147	vegetative_cell_high	R02D02
402x417-2m3	99	97	vegetative_cell_high	R02D02
400x417-3m1	163	157	vegetative_cell_high	R02D02
401x445-1m1	184	155	vegetative_cell_high	R41F01
401x445-2m1	242	255	vegetative_cell_high	R41F01
402x445-2m2	214	245	vegetative_cell_high	R41F01
402x445-2m3	261	271	vegetative_cell_high	R41F01
403x445-4m1	244	231	vegetative_cell_high	R41F01
400x445L-3m1	173	181	vegetative_cell_high	R41F01
402x462A-1m1	156	200	vegetative_cell_high	R72D11
401x462A-3m1	202	201	vegetative_cell_high	R72D11
402x462A-3m2	238	222	vegetative_cell_high	R72D11
402x462A-3m3	305	306	vegetative_cell_high	R72D11
402x462A-3m4	214	193	vegetative_cell_high	R72D11
401x469A-2m1	238	217	vegetative_cell_high	R81G05
402x469A-3m1	293	259	vegetative_cell_high	R81G05
402x469A-3m2	283	271	vegetative_cell_high	R81G05
402x469A-3m3	273	244	vegetative_cell_high	R81G05
401x480A-1m1	240	200	vegetative_cell_high	R92A10
401x480A-3m1	259	239	vegetative_cell_high	R92A10
402x480A-4m1	247	238	vegetative_cell_high	R92A10
402x480A-4m2	293	261	vegetative_cell_high	R92A10
402x480A-4m3	171	160	vegetative_cell_high	R92A10
401x484-3m1	193	259	vegetative_cell_high	R98H09
402x484-3m2	260	273	vegetative_cell_high	R98H09
402x484-3m3	196	191	vegetative_cell_high	R98H09
401x484-4m1	190	223	vegetative_cell_high	R98H09
402x484-4m2	215	210	vegetative_cell_high	R98H09
401x484-4m3	229	258	vegetative_cell_high	R98H09
402x484-4m4	162	185	vegetative_cell_high	R98H09
400x485-1m1	220	217	vegetative_cell_high	R99B02
401x485-3m1	192	209	vegetative_cell_high	R99B02
400x485-5m1	194	192	vegetative_cell_high	R99B02
402x485-5m2	287	293	vegetative_cell_high	R99B02
400x485L-3m1	149	150	vegetative_cell_high	R99B02
400x485L-3m2	139	155	vegetative_cell_high	R99B02
402x426-1m1	154	143	seedling_only	R106F04
402x426-1m2	205	223	seedling_only	R106F04
402x426-1m3	224	221	seedling_only	R106F04
400x426L-2m2	117	131	seedling_only	R106F04
400x429-1m1	195	194	seedling_only	R12H07
402x429-2m1	156	178	seedling_only	R12H07
402x429-2m2	256	234	seedling_only	R12H07
402x429-2m3	180	197	seedling_only	R12H07
400x429L-1m1	160	166	seedling_only	R12H07
402x447-1m1	230	244	seedling_only	R46C04
402x447-3m1	286	290	seedling_only	R46C04
402x447-3m2	279	235	seedling_only	R46C04
402x447-3m3	167	163	seedling_only	R46C04
403x447-3m4	175	148	seedling_only	R46C04
402x447-4m1	287	273	seedling_only	R46C04
402x449A-1m1	152	171	seedling_only	R52B09
402x449A-1m2	160	139	seedling_only	R52B09
402x449A-1m3	73	78	seedling_only	R52B09
402x449A-1m4	113	122	seedling_only	R52B09
402x456-2m1	328	313	seedling_only	R63F09
402x456-2m2	229	263	seedling_only	R63F09
402x456-2m3	71	65	seedling_only	R63F09
402x456L-1m1	295	311	seedling_only	R63F09
402x456L-3m1	139	137	seedling_only	R63F09
402x458-1m1	246	249	seedling_only	R65E02
402x458-1m2	204	238	seedling_only	R65E02
402x458-1m3	143	162	seedling_only	R65E02
402x458-2/3m1	181	189	seedling_only	R65E02
402x458-2/3m3	64	53	seedling_only	R65E02
402x458-2/3m2	121	148	seedling_only	R65E02
402x471A-1m1	260	271	vegetative_cell_high	R83B04
402x471A-1m2	130	164	vegetative_cell_high	R83B04
402x471A-1m3	228	245	vegetative_cell_high	R83B04
402x471B-1m1	236	228	vegetative_cell_high	R83B04
403x487B-2m2	242	217	vegetative_cell_high	R32B05
403x487B-3m1	172	191	vegetative_cell_high	R32B05
402x469B-2m1	238	269	vegetative_cell_high	R81G05
402x449BL-3m1	113	140	seedling_only	R52B09
